https://www.paruvendu.fr/immobilier/vente/appartement/1286332835A1KIVHAP000,"{'title': 'Vente Appartement 3 pièces 63 m²', 'location': 'Dammartin-en-goële (77230)', 'descriptionTitle': 'Description T3 à Dammartin-en-goële', 'description': ""Vente Duplex 3 pièces iad France - Mélanie Lourenco vous propose: ****3 Duplex type maison de ville avec terrasse**** ? Bien rare sur le secteur ! Situé dans une impasse pavillonnaire calme, découvrez ce superbe T3 en duplex esprit maison de ville, sans charge de copropriété, dans un petit ensemble de seulement 3 lots a la ventes. Entièrement neuf, il se compose d'une cuisine ouverte sur séjour, de 2 chambres à l'étage, et bénéficie d'une magnifique terrasse à l'arrière avec un jardinet. Vous disposerez également de 3 places de parking privatives, dont une en sous-sol avec une cave pour chacun des lots. CC HT Numéro de mandat : 1840631 Honoraires à la charge du Vendeur Bien En copropriété : NON"", 'nbp': '3', 'surf': '63', 'prix': '211 000', 'enseigneInfosvendeur': 'iad France Agent Commercial immatriculé à CCI SEINE ET MARNE N° 50367642100020 Mélanie Lourenco', 'agencement': '2 chambres', 'general': 'Chauffage : individuel électrique radiateur', 'annexe': 'Parking', 'dependance': 'Terrasse', 'publishedAt': 1763003880, 'reference': 'ParuVendu 1840631'}"
https://www.paruvendu.fr/immobilier/vente/maison/1285220799A1KIVHMN000,"{'title': 'Vente Maison 6 pièces 190 m²', 'location': 'Corbreuse (91410)', 'descriptionTitle': 'Description T6 à Corbreuse', 'description': ""Vente Maison/villa 6 pièces iad France - Louise LEROY vous propose: Charmante Maison de Caractère à OYSONVILLE, cette maison ancienne datant de 1850 offre une surface habitable de 190m², c'est un véritable trésor à découvrir ! Son style authentique et son charme d'antan en font un lieu unique où il fait bon vivre. Dès l'entrée, vous serez séduit par l'atmosphère chaleureuse qui règne dans cette maison. Le rez-de-chaussée propose une agréable espace ouvert comprenant la cuisine, la salle à manger, et le salon avec son poêle à bois. Au rez-de-chaussée la maison vous propose une vie de plain-pied avec une chambre et une salle d'eau, WC et la possibilité de faire un studio pour un adolescent. À l'étage, 3 grandes chambres, dont une suite parentale avec sa salle d'eau, wc entièrement rénovée. Les combles sont aménageables pour faire une belle salle de jeu. La maison est située sur un terrain de 395m², offrant une belle cave, un espace extérieur pour profiter des beaux jours, une grange pour les amateurs de vieilles voitures, vos voitures seront à l'abri tout l'hiver, ainsi qu'une autre grange pour bricoler. Ne manquez pas l'occasion de visiter cette belle maison à Oysonville, un véritable coup de cOEur en perspective. Disponible 7/7, passionnée par mon métier, je n'ai pas l'impression de travailler ! Honoraires d'agence à la charge du vendeur. Information d'affichage énergétique sur ce bien : classe ENERGIE E indice 326 et classe CLIMAT B indice 10. Les informations sur les risques auxquels ce bien est exposé, y compris l'obligation légale de débroussaillement, sont disponibles sur le site Géorisques : La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de Mme Louise LEROY mandataire indépendant en immobilier (sans détention de fonds), agent commercial de la SAS I@D France immatriculé au RSAC de EVRY sous le numéro 522243385, titulaire de la carte de démarchage immobilier pour le compte de la société I@D France SAS. CC HT Numéro de mandat : 1838471 Honoraires à la charge du Vendeur Bien En copropriété : NON"", 'nbp': '6', 'surf': '190', 'prix': '259 000', 'enseigneInfosvendeur': 'iad France Agent Commercial immatriculé à CCI SEINE ET MARNE N° 50367642100020 L1se LEROY', 'agencement': '4 chambres', 'general': 'Chauffage : électrique radiateur', 'annexe': '', 'dependance': '', 'publishedAt': 1763003880, 'reference': 'ParuVendu 1838471'}"
https://www.paruvendu.fr/immobilier/vente/appartement/1286617943A1KIVHAP000,"{'title': 'Vente Appartement 1 pièce 22 m²', 'location': 'Brétigny-sur-orge (91220)', 'descriptionTitle': 'Description T1 à Brétigny-sur-orge', 'description': ""Vente Studio 1 pièce iad France - Julie BLOIS vous propose: Studio lumineux face à la gare de Brétigny-sur-Orge – idéal investisseur ou premier achat DPE EN D A PARTIR DE JANVIER 2026!!! À quelques minutes à pied de la gare et du centre-ville, ce charmant studio de 22 m² offre un cadre de vie pratique et agréable, au cOEur d'une petite copropriété à taille humaine de seulement 22 logements. L'appartement se compose d'une entrée, d'une pièce de vie lumineuse de 16,5 m² avec sa kitchenette, et d'une salle de bain équipée d'une baignoire, d'un sèche-serviette, d'un WC et d'un ballon d'eau chaude. Situé dans un immeuble de 1976, ce bien bénéficie du chauffage électrique, avec un DPE E qui sera réévalué en D dès janvier 2026+ changement de fenêtres. Les charges s'élèvent à 70 euros par mois (eau froide, entretien des parties communes et des espaces verts et fond de travaux) Taxe foncière: 704 euros Côté praticité, vous profiterez d'une belle cave d'environ 6 m² pour le stockage et d'une place de parking privative. L'emplacement est idéal : gare RER C à 5 minutes à pied, commerces, cinéma et centre-ville accessibles à pied. Que vous soyez investisseur à la recherche d'un bien facile à louer ou acquéreur d'un premier logement, ce studio coche toutes les cases du quotidien pratique et sans contrainte. La presente annonce immobiliere vise 2 lots situés dans une copropriété de 64 lots au total et ne faisant l'objet d'aucune procédure en cours citée à l'article L. 721-1 du code de la construction et de l'habitation. Montant moyen mensuel de charges déclaré par le vendeur : 70€ par mois (soit 840 € annuel). Honoraires d'agence à la charge du vendeur. Information d'affichage énergétique sur ce bien : classe ENERGIE E indice 301 et classe CLIMAT B indice 9. Les informations sur les risques auxquels ce bien est exposé, y compris l'obligation légale de débroussaillement, sont disponibles sur le site Géorisques : La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de Mme Julie BLOIS mandataire indépendant en immobilier (sans détention de fonds), agent commercial de la SAS I@D France immatriculé au RSAC de evry sous le numéro 890437031, titulaire de la carte de démarchage immobilier pour le compte de la société I@D France SAS. CC HT Numéro de mandat : 1837235 Honoraires à la charge du Vendeur Bien En copropriété : OUI Nombre de lots de la copropriété : 64 Montant moyen des Charges annuelles : 840 euros Procédure sur le Syndicat des copropriétaires : NON"", 'nbp': '1', 'surf': '22', 'prix': '97 000', 'enseigneInfosvendeur': 'iad France Agent Commercial immatriculé à CCI SEINE ET MARNE N° 50367642100020 Julie BLOIS', 'agencement': '', 'general': 'Chauffage : individuel électrique,Etage : 2', 'annexe': 'Parking', 'dependance': '', 'publishedAt': 1763090400, 'reference': 'ParuVendu 1837235'}"
https://www.paruvendu.fr/immobilier/prestige/maison/1286617935A1KIVHMN000,"{'title': '', 'location': 'Bourg-la-reine (92340)', 'descriptionTitle': '', 'description': ""Vente Maison/villa 7 pièces iad France - Léna Jabourian vous propose: Idéalement située à proximité immédiate du centre-ville et du RER Bourg-la-Reine, cette superbe maison d'architecte se niche sur une belle parcelle de 515 m² et offre un cadre de vie privilégié, alliant volumes généreux et prestations de qualité D'une surface habitable de 179 m² pour une surface totale au sol de 338 m², la maison se compose de la manière suivante: une entrée, un double séjour lumineux avec une belle hauteur, espace de 62m2 environ avec cheminée. Une cuisine indépendante, une chambre confortable, une salle d'eau, des toilettes indépendantes et une buanderie. À l'étage, un espace bureau, une suite parentale avec sa salle de bain privative, trois autres chambres confortables, une salle d'eau ainsi que des toilettes indépendantes. Le sous-sol total offre de nombreuses possibilités avec une grande salle de jeux, un laboratoire photo, plusieurs espaces de stockage et pièce technique. Un garage complète ce bien rare, avec une capacité d'accueil de deux véhicules. Une maison d'exception à rénover. Idéale pour une famille en quête d'espace, de confort et de proximité avec toutes les commodités. Un bien à visiter sans tarder! Votre conseillère Léna Jabourian, à votre disposition. Honoraires d'agence à la charge de l'acquéreur. Prix honoraires inclus : 1290000 euros. Prix hors honoraires : 1251300 euros. Honoraires TTC à la charge de l'acquéreur (3,09% du prix du bien hors honoraires) : 38700 euros. Information d'affichage énergétique sur ce bien : classe ENERGIE E indice 221 et classe CLIMAT E indice 68. Les informations sur les risques auxquels ce bien est exposé, y compris l'obligation légale de débroussaillement, sont disponibles sur le site Géorisques : La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de Mme Léna Jabourian mandataire indépendant en immobilier (sans détention de fonds), agent commercial de la SAS I@D France immatriculé au RSAC de NANTERRE sous le numéro 519349302, titulaire de la carte de démarchage immobilier pour le compte de la société I@D France SAS. CC HT Numéro de mandat : 1832198 Honoraires à la charge du Vendeur Bien En copropriété : NON"", 'nbp': '7', 'surf': '179', 'prix': None, 'enseigneInfosvendeur': '', 'agencement': 'Cheminée', 'general': 'Chauffage : fuel', 'annexe': '', 'dependance': '', 'publishedAt': 1763004600, 'reference': 'ParuVendu 1832198'}"
https://www.paruvendu.fr/immobilier/vente/appartement/1284734317A1KIVHAP000,"{'title': 'Vente Appartement 3 pièces 92 m²', 'location': 'La celle-saint-cloud (78170)', 'descriptionTitle': 'Description T3 à La celle-saint-cloud', 'description': ""Vente Appartement 3 pièces iad France - Mary Puse vous propose: À VENDRE – Appartement 92 m² • La Celle-Saint-Cloud Vivre comme en pleine nature… au cOEur de La Celle-Saint-Cloud ! Découvrez ce bel appartement de 92 m², situé au 1er étage d'une résidence sécurisée et conviviale. Ici, tout respire le calme et la sérénité : entouré d'espaces verts, vous pourrez déjeuner sous les arbres, improviser un barbecue entre amis ou simplement profiter d'un cadre de vie verdoyant comme en lisière de forêt. Idéal pour une famille, un couple ou un investissement locatif, ce bien combine confort et praticité. Atouts de l'appartement : Grand séjour lumineux de près de 48 m², ouvert sur une cuisine équipée moderne. 2 chambres (dont une avec espace dressing intégré). Salle de bain avec double vasque. Nombreux rangements. Atouts de la résidence : Espaces verts partagés pour vos déjeuners d'été et moments conviviaux. Cave commune idéale pour stocker vélos, mobilier ou matériel d'été. Parking attitré + places visiteurs pour un vrai confort de stationnement. Résidence fermée avec gardien, fibre optique, chauffage collectif au gaz. Un emplacement stratégique : Accès direct A13 : idéal pour travailler à Versailles et ses environs ou rejoindre Paris rapidement. Un appartement rare à La Celle-Saint-Cloud, qui allie la nature, la convivialité et la praticité. La presente annonce immobiliere vise 3 lots situés dans une copropriété de 507 lots au total et ne faisant l'objet d'aucune procédure en cours citée à l'article L. 721-1 du code de la construction et de l'habitation. Montant moyen mensuel de charges déclaré par le vendeur : 400€ par mois (soit 4800 € annuel). Honoraires d'agence à la charge du vendeur. Information d'affichage énergétique sur ce bien : classe ENERGIE D indice 225 et classe CLIMAT D indice 49. Les informations sur les risques auxquels ce bien est exposé, y compris l'obligation légale de débroussaillement, sont disponibles sur le site Géorisques : La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de Mme Mary Puse mandataire indépendant en immobilier (sans détention de fonds), agent commercial de la SAS I@D France immatriculé au RSAC de VERSAILLES sous le numéro 921760112, titulaire de la carte de démarchage immobilier pour le compte de la société I@D France SAS. CC HT Numéro de mandat : 1822571 Plus d'information : - Câble TV Honoraires à la charge du Vendeur Bien En copropriété : OUI Nombre de lots de la copropriété : 507 Montant moyen des Charges annuelles : 4800 euros Procédure sur le Syndicat des copropriétaires : NON"", 'nbp': '3', 'surf': '92', 'prix': '295 000', 'enseigneInfosvendeur': 'iad France Agent Commercial immatriculé à CCI SEINE ET MARNE N° 50367642100020', 'agencement': '2 chambres,Type  cuisine : Cuisine américaine', 'general': 'Chauffage : collectif gaz radiateur,Etage : 1', 'annexe': 'Parking', 'dependance': '', 'publishedAt': 1764127740, 'reference': 'ParuVendu 1822571'}"
https://www.paruvendu.fr/immobilier/vente/maison/1284441438A1KIVHMN000,"{'title': 'Vente Maison 7 pièces 115 m²', 'location': 'Chelles (77500)', 'descriptionTitle': 'Description T7 à Chelles', 'description': ""Vente Maison traditionnelle 7 pièces iad France - Julien Brunel vous propose: Les Coudreaux. Charmante Maison Traditionnelle de 101m² habitable, 130m² de surface utile, avec Jardin et Garage à Chelles Bienvenue dans cette maison traditionnelle pleine de charme située à Chelles. Avec ses 7 pièces réparties sur 3 niveaux, cette propriété saura vous séduire par son atmosphère chaleureuse et son potentiel familial. Au rez-de-chaussée, vous découvrirez un vaste salon traversant lumineux donnant sur la salle à manger et la cuisine, offrant un espace convivial pour les repas en famille ou entre amis. Egalement une chambre et une salle d'eau avec WC. L'étage supérieur abrite 2 chambres et une salle d'eau avec WC, idéales pour accueillir toute la famille. La configuration des pièces permet d'aménager des espaces privatifs pour chacun. Au sous-sol surélevé, vous trouverez une chambre, un salle jacuzzi/douche, une cuisine d'été, une salle de bain et des WC. Ce bien est doté d'un garage offrant un espace de rangement supplémentaire et d'un superbe jardin avec espace pergola barbecue de 30m² où vous pourrez profiter des beaux jours en toute sérénité. L'exposition est idéale, avec une orientation à l'est et au sud, offrant une belle luminosité. Construite en 1950, cette maison a su conserver tout son cachet avec des éléments d'époque préservés. Des travaux de rénovation peuvent être envisagés pour personnaliser et moderniser les lieux à votre goût. La proximité des écoles maternelles et élémentaires, des commerces, des moyens de transport (bus et gare RER E) ainsi que des infrastructures de loisirs rendent cet emplacement très pratique au quotidien. Ne manquez pas l'opportunité d'acquérir cette maison pleine de charme à Chelles. Contactez-nous pour organiser une visite et laissez-vous séduire par son ambiance chaleureuse et ses multiples atouts. Honoraires d'agence à la charge du vendeur. Information d'affichage énergétique sur ce bien : classe ENERGIE E indice 213 et classe CLIMAT E indice 66. Les informations sur les risques auxquels ce bien est exposé, y compris l'obligation légale de débroussaillement, sont disponibles sur le site Géorisques : La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de M Julien Brunel mandataire indépendant en immobilier (sans détention de fonds), agent commercial de la SAS I@D France immatriculé au RSAC de MEAUX sous le numéro 500300777, titulaire de la carte de démarchage immobilier pour le compte de la société I@D France SAS. CC HT Numéro de mandat : 1819783 Honoraires à la charge du Vendeur Bien En copropriété : NON"", 'nbp': '7', 'surf': '115', 'prix': '345 000', 'enseigneInfosvendeur': 'iad France Agent Commercial immatriculé à CCI SEINE ET MARNE N° 50367642100020 Julien Brunel', 'agencement': '4 chambres', 'general': 'Chauffage : fuel radiateur', 'annexe': '', 'dependance': '', 'publishedAt': 1763003820, 'reference': 'ParuVendu 1819783'}"
https://www.paruvendu.fr/immobilier/vente/appartement/1286764637A1KIVHAP000,"{'title': 'Vente Appartement 5 pièces 91 m²', 'location': 'Viry chatillon (91170)', 'descriptionTitle': 'Description T5 à Viry chatillon', 'description': ""T5 Vu à couper le souffle bord de seine ! Rooftop de 105 m2 ! Calme & Proche Gare Offrez-vous un appartement à Viry-Châtillon, au sein d'une résidence contemporaine et à taille humaine. Située à seulement cinq minutes à pied du RER C et de la future ligne 18 du Grand Paris, cette adresse bénéficie d'un emplacement privilégié, à proximité immédiate du lycée militaire, des écoles et du cœur de ville. Caractéristiques principales : Terrasse profond offrant un espace extérieur idéal pour les repas ou la détente Plan optimisé comprenant deux chambres, une salle d'eau et un séjour convivial Construction conforme aux normes RT 2012, BBC et PMR Avantages : Frais de notaire réduits Éligible au Prêt à Taux Zéro (PTZ) Résidence neuve livrée prochainement Plus d'informations : – Contact 7j/7 (Photos et aménagements à titre indicatif.)"", 'nbp': '5', 'surf': '91', 'prix': '464 000', 'enseigneInfosvendeur': 'UTOPIA Paris - Bordeau - PACA', 'agencement': '4 chambres', 'general': '', 'annexe': 'Parking', 'dependance': 'Terrasse', 'publishedAt': 1763445300, 'reference': 'ParuVendu ZO_VVGPT50'}"
https://www.paruvendu.fr/immobilier/vente/appartement/1286764633A1KIVHAP000,"{'title': 'Vente Appartement 4 pièces 85 m²', 'location': 'Viry chatillon (91170)', 'descriptionTitle': 'Description T4 à Viry chatillon', 'description': ""T4 Lumineux Grande Terrasse Vu Seine Offrez-vous un appartement à Viry-Châtillon, au sein d'une résidence contemporaine et à taille humaine. Située à seulement cinq minutes à pied du RER C et de la future ligne 18 du Grand Paris, cette adresse bénéficie d'un emplacement privilégié, à proximité immédiate du lycée militaire, des écoles et du cœur de ville. Caractéristiques principales : Terrasse profond offrant un espace extérieur idéal pour les repas ou la détente Plan optimisé comprenant deux chambres, une salle d'eau et un séjour convivial Construction conforme aux normes RT 2012, BBC et PMR Avantages : Frais de notaire réduits Éligible au Prêt à Taux Zéro (PTZ) Résidence neuve livrée prochainement Plus d'informations : – Contact 7j/7 (Photos et aménagements à titre indicatif.)"", 'nbp': '4', 'surf': '85', 'prix': '364 000', 'enseigneInfosvendeur': 'UTOPIA Paris - Bordeau - PACA', 'agencement': '3 chambres', 'general': '', 'annexe': 'Parking', 'dependance': 'Terrasse', 'publishedAt': 1763445300, 'reference': 'ParuVendu ZO_VVGPT403'}"
https://www.paruvendu.fr/immobilier/vente/appartement/1286764639A1KIVHAP000,"{'title': 'Vente Appartement 5 pièces 102 m²', 'location': 'Viry chatillon (91170)', 'descriptionTitle': 'Description T5 à Viry chatillon', 'description': ""T5 Terrasse VU SEINE de 67 m2 ! Verdoyant Offrez-vous un appartement à Viry-Châtillon, au sein d'une résidence contemporaine et à taille humaine. Située à seulement cinq minutes à pied du RER C et de la future ligne 18 du Grand Paris, cette adresse bénéficie d'un emplacement privilégié, à proximité immédiate du lycée militaire, des écoles et du cœur de ville. Caractéristiques principales : Terrasse profond offrant un espace extérieur idéal pour les repas ou la détente Plan optimisé comprenant deux chambres, une salle d'eau et un séjour convivial Construction conforme aux normes RT 2012, BBC et PMR Avantages : Frais de notaire réduits Éligible au Prêt à Taux Zéro (PTZ) Résidence neuve livrée prochainement Plus d'informations : – Contact 7j/7 (Photos et aménagements à titre indicatif.)"", 'nbp': '5', 'surf': '102', 'prix': '475 000', 'enseigneInfosvendeur': 'UTOPIA Paris - Bordeau - PACA', 'agencement': '4 chambres', 'general': '', 'annexe': 'Parking', 'dependance': 'Terrasse', 'publishedAt': 1763445300, 'reference': 'ParuVendu ZO_VVGPT502'}"
https://www.paruvendu.fr/immobilier/vente/appartement/1286764619A1KIVHAP000,"{'title': 'Vente Appartement 3 pièces 60 m²', 'location': 'Viry chatillon (91170)', 'descriptionTitle': 'Description T3 à Viry chatillon', 'description': ""T3 Bord de Seine & bien agencer Offrez-vous un appartement neuf à Viry-Châtillon, au sein d'une résidence contemporaine et à taille humaine. Située à seulement cinq minutes à pied du RER C et de la future ligne 18 du Grand Paris, cette adresse bénéficie d'un emplacement privilégié, à proximité immédiate du lycée militaire, des écoles et du cœur de ville. Caractéristiques principales : Balcon profond offrant un espace extérieur idéal pour les repas ou la détente Plan optimisé comprenant deux chambres, une salle d'eau et un séjour convivial Construction conforme aux normes RT 2012, BBC et PMR Avantages : Frais de notaire réduits Éligible au Prêt à Taux Zéro (PTZ) Résidence neuve livrée prochainement Plus d'informations : – Contact 7j/7 (Photos et aménagements à titre indicatif.)"", 'nbp': '3', 'surf': '60', 'prix': '248 000', 'enseigneInfosvendeur': 'UTOPIA Paris - Bordeau - PACA', 'agencement': '2 chambres', 'general': '', 'annexe': 'Parking', 'dependance': 'Terrasse', 'publishedAt': 1763445300, 'reference': 'ParuVendu ZO_VVGPT301'}"
https://www.paruvendu.fr/immobilier/vente/appartement/1286764625A1KIVHAP000,"{'title': 'Vente Appartement 3 pièces 65 m²', 'location': 'Viry chatillon (91170)', 'descriptionTitle': 'Description T3 à Viry chatillon', 'description': ""T3 Bord de Sein PROCHE GARE Offrez-vous un appartement neuf à Viry-Châtillon, au sein d'une résidence contemporaine et à taille humaine. Située à seulement cinq minutes à pied du RER C et de la future ligne 18 du Grand Paris, cette adresse bénéficie d'un emplacement privilégié, à proximité immédiate du lycée militaire, des écoles et du cœur de ville. Caractéristiques principales : Balcon profond offrant un espace extérieur idéal pour les repas ou la détente Plan optimisé comprenant deux chambres, une salle d'eau et un séjour convivial Construction conforme aux normes RT 2012, BBC et PMR Avantages : Frais de notaire réduits Éligible au Prêt à Taux Zéro (PTZ) Résidence neuve livrée prochainement Plus d'informations : – Contact 7j/7 (Photos et aménagements à titre indicatif.)"", 'nbp': '3', 'surf': '65', 'prix': '253 000', 'enseigneInfosvendeur': 'UTOPIA Paris - Bordeau - PACA', 'agencement': '2 chambres', 'general': '', 'annexe': 'Parking', 'dependance': 'Terrasse', 'publishedAt': 1763445300, 'reference': 'ParuVendu ZO_VVGPT302'}"
https://www.paruvendu.fr/immobilier/vente/appartement/1286764630A1KIVHAP000,"{'title': 'Vente Appartement 4 pièces 80 m²', 'location': 'Viry chatillon (91170)', 'descriptionTitle': 'Description T4 à Viry chatillon', 'description': ""T4 VU SEINE Offrez-vous un appartement à Viry-Châtillon, au sein d'une résidence contemporaine et à taille humaine. Située à seulement cinq minutes à pied du RER C et de la future ligne 18 du Grand Paris, cette adresse bénéficie d'un emplacement privilégié, à proximité immédiate du lycée militaire, des écoles et du cœur de ville. Caractéristiques principales : Balcon profond offrant un espace extérieur idéal pour les repas ou la détente Plan optimisé comprenant deux chambres, une salle d'eau et un séjour convivial Construction conforme aux normes RT 2012, BBC et PMR Avantages : Frais de notaire réduits Éligible au Prêt à Taux Zéro (PTZ) Résidence neuve livrée prochainement Plus d'informations : – Contact 7j/7 (Photos et aménagements à titre indicatif.)"", 'nbp': '4', 'surf': '80', 'prix': '332 000', 'enseigneInfosvendeur': 'UTOPIA Paris - Bordeau - PACA', 'agencement': '3 chambres', 'general': '', 'annexe': 'Parking', 'dependance': 'Terrasse', 'publishedAt': 1763445300, 'reference': 'ParuVendu ZO_VVGPT40'}"
https://www.paruvendu.fr/immobilier/vente/appartement/1286764088A1KIVHAP000,"{'title': 'Vente Appartement 4 pièces 80 m²', 'location': 'Viry chatillon (91170)', 'descriptionTitle': 'Description T4 à Viry chatillon', 'description': ""T4 Lumineux Vu Seine, Grande Terrasse de 25 m2 Offrez-vous un appartement à Viry-Châtillon, au sein d'une résidence contemporaine et à taille humaine. Située à seulement cinq minutes à pied du RER C et de la future ligne 18 du Grand Paris, cette adresse bénéficie d'un emplacement privilégié, à proximité immédiate du lycée militaire, des écoles et du cœur de ville. Caractéristiques principales : Terrasse profond offrant un espace extérieur idéal pour les repas ou la détente Plan optimisé comprenant deux chambres, une salle d'eau et un séjour convivial Construction conforme aux normes RT 2012, BBC et PMR Avantages : Frais de notaire réduits Éligible au Prêt à Taux Zéro (PTZ) Résidence neuve livrée prochainement Plus d'informations : – Contact 7j/7 (Photos et aménagements à titre indicatif.)"", 'nbp': '4', 'surf': '80', 'prix': '352 000', 'enseigneInfosvendeur': 'UTOPIA Paris - Bordeau - PACA', 'agencement': '3 chambres', 'general': '', 'annexe': 'Parking', 'dependance': 'Terrasse', 'publishedAt': 1763445300, 'reference': 'ParuVendu _ZO_VVGPT402'}"
https://www.paruvendu.fr/immobilier/vente/appartement/1284020856A1KIVHAP000,"{'title': 'Vente Appartement 4 pièces 70 m²', 'location': 'Ablon-sur-seine (94480)', 'descriptionTitle': 'Description T4 à Ablon-sur-seine', 'description': ""Vente Appartement 4 pièces iad France - Sebastien Mangin vous propose: À ABLON-SUR-SEINE – APPARTEMENT 4 PIECES LUMINEUX, CLE EN MAIN, AVEC CAVE ET PARKINGS RESIDENTIELS Dans une résidence calme, verdoyante et parfaitement entretenue, à deux pas des bords de Seine et proche de toutes les commodités, découvrez ce bel appartement lumineux de 70 m² environ, totalement rénové et prêt à vivre. Situé au sein d'une copropriété sécurisée avec gardien, ce 4 pièces offre un cadre de vie confortable et fonctionnel : - Entrée avec rangements pratiques , - Séjour double spacieux et lumineux (avec possibilité d'aménager une 3? chambre) , - Cuisine équipée moderne et conviviale , - Deux belles chambres au calme , - Salle d'eau contemporaine avec espace buanderie , - WC séparés , - Cellier/dressing , - Grande cave privative en sous-sol , - Emplacements de parking résidentiels , Ses points forts : - Aucun vis-à-vis, vue dégagée , - Double exposition offrant une luminosité optimale , - Appartement entièrement rénové, sans travaux à prévoir , - Espaces optimisés et possibilité de créer une 3? chambre , - Résidence de bon standing, sécurisée et calme , - Une localisation idéale, tout à pied , - RER C et RER D à proximité , - Bus 482 vers Tram 9 et Métro 14 , - Centre commercial, commerces de proximité , - Écoles, collège et lycée accessibles rapidement , - Promenades des bords de Seine à quelques pas , Cet appartement combine modernité, confort et emplacement stratégique. Une opportunité rare dans le secteur recherché d'Ablon-sur-Seine, proche Athis-Mons et Orly. Coup de cOEur garanti. Contactez moi dès aujourd'hui pour organiser une visite ! La presente annonce immobiliere vise 2 lots situés dans une copropriété de 383 lots au total et ne faisant l'objet d'aucune procédure en cours citée à l'article L. 721-1 du code de la construction et de l'habitation. Montant moyen mensuel de charges déclaré par le vendeur : 162€ par mois (soit 1944 € annuel). Honoraires d'agence à la charge du vendeur. Information d'affichage énergétique sur ce bien : classe ENERGIE D indice 247 et classe CLIMAT C indice 25. Les informations sur les risques auxquels ce bien est exposé, y compris l'obligation légale de débroussaillement, sont disponibles sur le site Géorisques : La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de M Sebastien Mangin mandataire indépendant en immobilier (sans détention de fonds), agent commercial de la SAS I@D France immatriculé au RSAC de Créteil sous le numéro 877694471, titulaire de la carte de démarchage immobilier pour le compte de la société I@D France SAS. CC HT Numéro de mandat : 1806071 Plus d'information : - Alarme - Câble TV Honoraires à la charge du Vendeur Bien En copropriété : OUI Nombre de lots de la copropriété : 383 Montant moyen des Charges annuelles : 1944 euros Procédure sur le Syndicat des copropriétaires : NON"", 'nbp': '4', 'surf': '70', 'prix': '165 000', 'enseigneInfosvendeur': 'iad France Agent Commercial immatriculé à CCI SEINE ET MARNE N° 50367642100020', 'agencement': '3 chambres', 'general': 'Etage : 3', 'annexe': 'Parking', 'dependance': '', 'publishedAt': 1764041400, 'reference': 'ParuVendu 1806071'}"
https://www.paruvendu.fr/immobilier/vente/maison/1286136238A1KIVHMN000,"{'title': 'Vente Maison 3 pièces 67 m²', 'location': 'Montlhéry (91310)', 'descriptionTitle': 'Description T3 à Montlhéry', 'description': ""Vente Maison traditionnelle 3 pièces iad France - Mélanie COMBE vous propose: Proche des transports, commerces,... sur la Butte de Montlhéry, Sans aucun travaux, Agréable MAISON 3 pièces de 67 m² environ entièrement rénovée par un professionnel, comprenant en rez de jardin un séjour LUMINEUX ouvert sur la cuisine, un toilette. En souplex, un palier desservant une SUITE PARENTALE avec salle d'eau, un toilette, puis une deuxième chambre avec salle d'eau attenante. ISOLATION extérieure et RAVALEMENT réalisés récemment. Vous bénéficierez d'une cave et d'un terrain clos de 172 m² environ avec terrasse sans vis-à-vis, exposé PLEIN SUD. Possibilité de stationner jusqu'à 3 véhicules dans la propriété. Transport scolaire (primaire et collège) à 1 minute à pied. A visiter sans plus tarder!! Honoraires d'agence à la charge du vendeur. Information d'affichage énergétique sur ce bien : classe ENERGIE D indice 242 et classe CLIMAT B indice 7. Les informations sur les risques auxquels ce bien est exposé, y compris l'obligation légale de débroussaillement, sont disponibles sur le site Géorisques : La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de Mme Mélanie COMBE mandataire indépendant en immobilier (sans détention de fonds), agent commercial de la SAS I@D France immatriculé au RSAC de EVRY sous le numéro 814540282, titulaire de la carte de démarchage immobilier pour le compte de la société I@D France SAS. CC HT Numéro de mandat : 1805155 Plus d'information : - Câble TV Honoraires à la charge du Vendeur Bien En copropriété : NON"", 'nbp': '3', 'surf': '67', 'prix': '209 000', 'enseigneInfosvendeur': 'iad France Agent Commercial immatriculé à CCI SEINE ET MARNE N° 50367642100020 Mélanie COMBE', 'agencement': '2 chambres', 'general': 'Chauffage : électrique radiateur', 'annexe': '', 'dependance': 'Terrasse', 'publishedAt': 1763003820, 'reference': 'ParuVendu 1805155'}"
